,SYMBOL,DELTA,INSTRUMENT,EXPIRY_DT,STRIKE_PR,ENTRYPRICE,SPOTPRICE,EXITPRICE,LOTSIZE,CONTRACTVALUE_FOR_1LOT,20%MARGIN_1LOT,Number_of_Lots,B/S,MARGINAMOUNT,ENTRYVALUE,EXITVALUE,P/L
0,ACC,0.20616311364852907,OPTSTK,26-May-2022,2680.0,7.5,2208.0,0.0,250,1875.0,375.0,1867.0,SHORT,700125.0,3500625.0,0.0,3500625.0
1,ADANIENT,0.38416980040911053,OPTSTK,26-May-2022,2560.0,37.55,2046.4,0.0,500,18775.0,3755.0,186.0,SHORT,698430.0,3492150.0,0.0,3492150.0
2,ADANIPORTS,0.45036395016419867,OPTSTK,26-May-2022,910.0,29.85,701.5,0.0,1250,37312.5,7462.5,94.0,SHORT,701475.0,3507375.0,0.0,3507375.0
3,AMBUJACEM,0.27089417771550467,OPTSTK,26-May-2022,435.0,1.05,365.4,0.0,1800,1890.0,378.0,1852.0,SHORT,700056.0,3500280.0,0.0,3500280.0
4,APOLLOHOSP,0.36521891053839983,OPTSTK,26-May-2022,4900.0,63.3,3662.8,0.0,125,7912.5,1582.5,442.0,SHORT,699465.0,3497325.0,0.0,3497325.0
5,ASHOKLEY,0.3566935947858735,OPTSTK,26-May-2022,140.0,1.7,137.4,0.0,5000,8500.0,1700.0,412.0,SHORT,700400.0,3502000.0,0.0,3502000.0
6,ASIANPAINT,0.20946345255812632,OPTSTK,26-May-2022,3450.0,32.0,2840.15,0.0,200,6400.0,1280.0,547.0,SHORT,700160.0,3500800.0,0.0,3500800.0
7,AUBANK,0.22156521803014606,OPTSTK,26-May-2022,1680.0,1.3,1321.5,0.0,1000,1300.0,260.0,2692.0,SHORT,699920.0,3499600.0,0.0,3499600.0
8,AUROPHARMA,0.3408839318047091,OPTSTK,26-May-2022,690.0,8.3,535.85,0.0,1000,8300.0,1660.0,422.0,SHORT,700520.0,3502600.0,0.0,3502600.0
9,AXISBANK,0.22902588926951734,OPTSTK,26-May-2022,810.0,4.95,683.25,0.0,1200,5940.0,1188.0,589.0,SHORT,699732.0,3498660.0,0.0,3498660.0
10,BAJAJ-AUTO,0.2039625317033476,OPTSTK,26-May-2022,4400.0,6.5,3857.35,0.0,250,1625.0,325.0,2154.0,SHORT,700050.0,3500250.0,0.0,3500250.0
11,BAJAJFINSV,0.2566495180962752,OPTSTK,26-May-2022,16750.0,94.35,12477.75,0.0,50,4717.5,943.5,742.0,SHORT,700077.0,3500385.0,0.0,3500385.0
12,BAJFINANCE,0.24664694590000158,OPTSTK,26-May-2022,7500.0,40.1,5817.8,0.0,125,5012.5,1002.5,698.0,SHORT,699745.0,3498725.0,0.0,3498725.0
13,BALRAMCHIN,0.43030283796217983,OPTSTK,26-May-2022,480.0,11.05,375.45,0.0,1600,17680.0,3536.0,198.0,SHORT,700128.0,3500640.0,0.0,3500640.0
14,BANDHANBNK,0.424038684826801,OPTSTK,26-May-2022,360.0,8.65,316.35,0.0,1800,15570.0,3114.0,225.0,SHORT,700650.0,3503250.0,0.0,3503250.0
15,BANKBARODA,0.37226472224497975,OPTSTK,26-May-2022,123.0,1.9,98.35,0.0,5850,11115.0,2223.0,315.0,SHORT,700245.0,3501225.0,0.0,3501225.0
16,BEL,0.21890786707266163,OPTSTK,26-May-2022,267.5,1.35,226.0,0.0,3800,5130.0,1026.0,682.0,SHORT,699732.0,3498660.0,0.0,3498660.0
17,BHARTIARTL,0.19685595917520965,OPTSTK,26-May-2022,790.0,6.85,693.65,0.0,950,6507.5,1301.5,538.0,SHORT,700207.0,3501035.0,0.0,3501035.0
18,BHEL,0.4315583692542444,OPTSTK,26-May-2022,56.0,1.6,50.2,0.0,10500,16800.0,3360.0,208.0,SHORT,698880.0,3494400.0,0.0,3494400.0
19,BIOCON,0.2429040856215422,OPTSTK,26-May-2022,410.0,2.6,325.4,0.0,2300,5980.0,1196.0,585.0,SHORT,699660.0,3498300.0,0.0,3498300.0
20,BPCL,0.2253130222259347,OPTSTK,26-May-2022,405.0,2.25,324.35,0.0,1800,4050.0,810.0,864.0,SHORT,699840.0,3499200.0,0.0,3499200.0
21,BSOFT,0.4450555480357534,OPTSTK,26-May-2022,440.0,13.85,353.7,0.0,1300,18005.0,3601.0,194.0,SHORT,698594.0,3492970.0,0.0,3492970.0
22,CHAMBLFERT,0.4209321406412667,OPTSTK,26-May-2022,490.0,12.25,345.75,0.0,1500,18375.0,3675.0,190.0,SHORT,698250.0,3491250.0,0.0,3491250.0
23,CHOLAFIN,0.37901513861851255,OPTSTK,26-May-2022,800.0,13.85,638.9,0.0,1250,17312.5,3462.5,202.0,SHORT,699425.0,3497125.0,0.0,3497125.0
24,CIPLA,0.19563087079951186,OPTSTK,26-May-2022,1050.0,9.0,964.55,0.0,650,5850.0,1170.0,598.0,SHORT,699660.0,3498300.0,0.0,3498300.0
25,COALINDIA,0.3878471931613982,OPTSTK,26-May-2022,197.5,3.7,183.25,0.0,4200,15540.0,3108.0,225.0,SHORT,699300.0,3496500.0,0.0,3496500.0
26,DEEPAKNTR,0.364734033321261,OPTSTK,26-May-2022,2520.0,40.4,1843.75,0.0,250,10100.0,2020.0,347.0,SHORT,700940.0,3504700.0,0.0,3504700.0
27,DIVISLAB,0.20259135995966737,OPTSTK,26-May-2022,5200.0,13.4,3448.7,0.0,150,2010.0,402.0,1741.0,SHORT,699882.0,3499410.0,0.0,3499410.0
28,DLF,0.3562183763961746,OPTSTK,26-May-2022,415.0,4.0,319.85,0.0,1650,6600.0,1320.0,530.0,SHORT,699600.0,3498000.0,0.0,3498000.0
29,DRREDDY,0.22269967034887223,OPTSTK,26-May-2022,4400.0,43.2,4304.15,0.0,125,5400.0,1080.0,648.0,SHORT,699840.0,3499200.0,0.0,3499200.0
30,EICHERMOT,0.23477490859430816,OPTSTK,26-May-2022,2900.0,20.7,2725.1,0.0,350,7245.0,1449.0,483.0,SHORT,699867.0,3499335.0,0.0,3499335.0
31,ESCORTS,0.21600108188638056,OPTSTK,26-May-2022,1800.0,12.2,1609.4,0.0,550,6710.0,1342.0,522.0,SHORT,700524.0,3502620.0,0.0,3502620.0
32,GAIL,0.2140974056315546,OPTSTK,26-May-2022,175.0,1.2,151.2,0.0,6100,7320.0,1464.0,478.0,SHORT,699792.0,3498960.0,0.0,3498960.0
33,GNFC,0.3980762715199033,OPTSTK,26-May-2022,890.0,18.55,598.75,0.0,1300,24115.0,4823.0,145.0,SHORT,699335.0,3496675.0,0.0,3496675.0
34,GODREJCP,0.3302921202311132,OPTSTK,26-May-2022,860.0,9.55,779.95,0.0,1000,9550.0,1910.0,366.0,SHORT,699060.0,3495300.0,0.0,3495300.0
35,GRASIM,0.2101138984980152,OPTSTK,26-May-2022,1920.0,7.45,1392.55,0.0,475,3538.75,707.75,989.0,SHORT,699964.75,3499823.75,0.0,3499823.75
36,HAL,0.3092357211020451,OPTSTK,26-May-2022,1740.0,19.6,1763.0,23.0,475,9310.0,1862.0,376.0,SHORT,700112.0,3500560.0,4107800.0,-607240.0
37,HAVELLS,0.2680553060062556,OPTSTK,26-May-2022,1480.0,8.0,1172.75,0.0,500,4000.0,800.0,875.0,SHORT,700000.0,3500000.0,0.0,3500000.0
38,HCLTECH,0.1972928686362147,OPTSTK,26-May-2022,1260.0,2.4,980.7,0.0,700,1680.0,336.0,2083.0,SHORT,699888.0,3499440.0,0.0,3499440.0
39,HDFC,0.19692129705736294,OPTSTK,26-May-2022,2600.0,5.1,2287.75,0.0,300,1530.0,306.0,2288.0,SHORT,700128.0,3500640.0,0.0,3500640.0
40,HDFCAMC,0.19687459044392774,OPTSTK,26-May-2022,2220.0,16.5,1738.15,0.0,300,4950.0,990.0,707.0,SHORT,699930.0,3499650.0,0.0,3499650.0
41,HDFCBANK,0.19802399428906042,OPTSTK,26-May-2022,1630.0,2.5,1366.7,0.0,550,1375.0,275.0,2545.0,SHORT,699875.0,3499375.0,0.0,3499375.0
42,HDFCLIFE,0.1872852336737295,OPTSTK,26-May-2022,620.0,5.3,578.05,0.0,1100,5830.0,1166.0,600.0,SHORT,699600.0,3498000.0,0.0,3498000.0
43,HEROMOTOCO,0.1982973742399588,OPTSTK,26-May-2022,2820.0,12.4,2636.45,0.0,300,3720.0,744.0,941.0,SHORT,700104.0,3500520.0,0.0,3500520.0
44,HINDALCO,0.3565292520353159,OPTSTK,26-May-2022,530.0,6.75,407.85,0.0,1075,7256.25,1451.25,482.0,SHORT,699502.5,3497512.5,0.0,3497512.5
45,HINDUNILVR,0.22360601333868335,OPTSTK,26-May-2022,2320.0,21.95,2280.2,0.0,300,6585.0,1317.0,532.0,SHORT,700644.0,3503220.0,0.0,3503220.0
46,ICICIBANK,0.21204705325046985,OPTSTK,26-May-2022,910.0,0.45,728.5,0.0,1375,618.75,123.75,5657.0,SHORT,700053.75,3500268.75,0.0,3500268.75
47,IDFCFIRSTB,0.40288913081244576,OPTSTK,26-May-2022,42.0,1.0,34.3,0.0,15000,15000.0,3000.0,233.0,SHORT,699000.0,3495000.0,0.0,3495000.0
48,IEX,0.40777240765683787,OPTSTK,26-May-2022,230.0,5.25,180.25,0.0,3750,19687.5,3937.5,178.0,SHORT,700875.0,3504375.0,0.0,3504375.0
49,IGL,0.32536111916365157,OPTSTK,26-May-2022,390.0,3.8,369.3,0.0,1375,5225.0,1045.0,670.0,SHORT,700150.0,3500750.0,0.0,3500750.0
50,INDHOTEL,0.3596395763499204,OPTSTK,26-May-2022,280.0,3.95,220.4,0.0,4022,15886.900000000001,3177.3800000000006,220.0,SHORT,699023.6000000001,3495118.0000000005,0.0,3495118.0000000005
51,INDIGO,0.3534032235187253,OPTSTK,26-May-2022,2000.0,32.45,1816.2,0.0,300,9735.0,1947.0,360.0,SHORT,700920.0,3504600.0,0.0,3504600.0
52,INDUSINDBK,0.2960572814180565,OPTSTK,26-May-2022,1080.0,9.7,897.6,0.0,900,8730.0,1746.0,401.0,SHORT,700146.0,3500730.0,0.0,3500730.0
53,INFY,0.192259644588954,OPTSTK,26-May-2022,1660.0,14.75,1423.95,0.0,300,4425.0,885.0,791.0,SHORT,700035.0,3500175.0,0.0,3500175.0
54,IOC,0.23985424797263094,OPTSTK,26-May-2022,140.0,0.9,114.2,0.0,6500,5850.0,1170.0,598.0,SHORT,699660.0,3498300.0,0.0,3498300.0
55,IRCTC,0.2599067043703456,OPTSTK,26-May-2022,820.0,6.75,639.4,0.0,875,5906.25,1181.25,593.0,SHORT,700481.25,3502406.25,0.0,3502406.25
56,ITC,0.1967493097520363,OPTSTK,26-May-2022,295.0,1.05,266.7,0.0,3200,3360.0,672.0,1042.0,SHORT,700224.0,3501120.0,0.0,3501120.0
57,JINDALSTEL,0.3673577841323876,OPTSTK,26-May-2022,590.0,8.55,394.25,0.0,1250,10687.5,2137.5,327.0,SHORT,698962.5,3494812.5,0.0,3494812.5
58,JSWSTEEL,0.3152966568747231,OPTSTK,26-May-2022,810.0,6.75,551.7,0.0,1350,9112.5,1822.5,384.0,SHORT,699840.0,3499200.0,0.0,3499200.0
59,JUBLFOOD,0.4243074989388441,OPTSTK,26-May-2022,590.0,13.55,486.85,0.0,1250,16937.5,3387.5,207.0,SHORT,701212.5,3506062.5,0.0,3506062.5
60,KOTAKBANK,0.19347096769292255,OPTSTK,26-May-2022,1920.0,16.1,1908.65,0.0,400,6440.000000000001,1288.0000000000002,543.0,SHORT,699384.0000000001,3496920.0000000005,0.0,3496920.0000000005
61,L&TFH,0.44138234662950404,OPTSTK,26-May-2022,94.0,2.6,74.0,0.0,8924,23202.4,4640.4800000000005,151.0,SHORT,700712.4800000001,3503562.4000000004,0.0,3503562.4000000004
62,LICHSGFIN,0.393516985902163,OPTSTK,26-May-2022,410.0,7.7,375.6,0.0,2000,15400.0,3080.0,227.0,SHORT,699160.0,3495800.0,0.0,3495800.0
63,LT,0.2260312236182372,OPTSTK,26-May-2022,1780.0,18.2,1564.55,0.0,300,5460.0,1092.0,641.0,SHORT,699972.0,3499860.0,0.0,3499860.0
64,LTI,0.35371350567310117,OPTSTK,26-May-2022,5300.0,69.25,3874.25,0.0,150,10387.5,2077.5,337.0,SHORT,700117.5,3500587.5,0.0,3500587.5
65,LUPIN,0.19870650871013096,OPTSTK,26-May-2022,940.0,0.15,600.5,0.0,850,127.5,25.5,27451.0,SHORT,700000.5,3500002.5,0.0,3500002.5
66,M&M,0.2589806398707003,OPTSTK,26-May-2022,1030.0,6.5,929.8,0.0,700,4550.0,910.0,769.0,SHORT,699790.0,3498950.0,0.0,3498950.0
67,MARUTI,0.20360693831319737,OPTSTK,26-May-2022,8600.0,45.9,7805.0,0.0,100,4590.0,918.0,763.0,SHORT,700434.0,3502170.0,0.0,3502170.0
68,MINDTREE,0.3807658119785443,OPTSTK,26-May-2022,3900.0,56.1,2748.6,0.0,200,11220.0,2244.0,312.0,SHORT,700128.0,3500640.0,0.0,3500640.0
69,NMDC,0.27650969763378974,OPTSTK,26-May-2022,180.0,1.15,125.9,0.0,3350,3852.4999999999995,770.5,909.0,SHORT,700384.5,3501922.4999999995,0.0,3501922.4999999995
70,NTPC,0.22187603962070085,OPTSTK,26-May-2022,174.0,1.0,154.15,0.0,5700,5700.0,1140.0,614.0,SHORT,699960.0,3499800.0,0.0,3499800.0
71,ONGC,0.3378726683312022,OPTSTK,26-May-2022,175.0,2.25,151.9,0.0,3850,8662.5,1732.5,404.0,SHORT,699930.0,3499650.0,0.0,3499650.0
72,PEL,0.35904779241737517,OPTSTK,26-May-2022,2350.0,34.6,1861.35,0.0,275,9515.0,1903.0,368.0,SHORT,700304.0,3501520.0,0.0,3501520.0
73,PNB,0.36064548971933225,OPTSTK,26-May-2022,38.0,0.6,30.25,0.0,16000,9600.0,1920.0,365.0,SHORT,700800.0,3504000.0,0.0,3504000.0
74,POLYCAB,0.34151803330847097,OPTSTK,26-May-2022,2750.0,29.05,2408.95,0.0,300,8715.0,1743.0,402.0,SHORT,700686.0,3503430.0,0.0,3503430.0
75,POWERGRID,0.20515964498716688,OPTSTK,26-May-2022,270.0,0.35,227.2,0.0,2700,944.9999999999999,189.0,3704.0,SHORT,700056.0,3500279.9999999995,0.0,3500279.9999999995
76,PVR,0.2979238047610052,OPTSTK,26-May-2022,2000.0,20.75,1730.75,0.0,407,8445.25,1689.0500000000002,414.0,SHORT,699266.7000000001,3496333.5,0.0,3496333.5
77,RBLBANK,0.44754510617328486,OPTSTK,26-May-2022,130.0,3.4,111.4,0.0,5000,17000.0,3400.0,206.0,SHORT,700400.0,3502000.0,0.0,3502000.0
78,RELIANCE,0.21282787141562587,OPTSTK,26-May-2022,3020.0,25.1,2587.1,0.0,250,6275.0,1255.0,558.0,SHORT,700290.0,3501450.0,0.0,3501450.0
79,SAIL,0.40620131665666204,OPTSTK,26-May-2022,105.0,2.05,73.65,0.0,6000,12299.999999999998,2460.0,285.0,SHORT,701100.0,3505499.9999999995,0.0,3505499.9999999995
80,SBICARD,0.26458631801448745,OPTSTK,26-May-2022,890.0,10.0,756.6,0.0,800,8000.0,1600.0,438.0,SHORT,700800.0,3504000.0,0.0,3504000.0
81,SBILIFE,0.19572400206898094,OPTSTK,26-May-2022,1200.0,9.05,1105.35,0.0,750,6787.500000000001,1357.5000000000002,516.0,SHORT,700470.0000000001,3502350.0000000005,0.0,3502350.0000000005
82,SBIN,0.2366785996649851,OPTSTK,26-May-2022,555.0,3.15,468.9,0.0,1500,4725.0,945.0,741.0,SHORT,700245.0,3501225.0,0.0,3501225.0
83,SRF,0.26433522295115564,OPTSTK,26-May-2022,2820.0,16.65,2270.7,0.0,375,6243.749999999999,1248.75,561.0,SHORT,700548.75,3502743.7499999995,0.0,3502743.7499999995
84,SUNPHARMA,0.19515784445432233,OPTSTK,26-May-2022,1000.0,8.15,899.95,0.0,700,5705.0,1141.0,613.0,SHORT,699433.0,3497165.0,0.0,3497165.0
85,TATACHEM,0.30426330156361736,OPTSTK,26-May-2022,1030.0,10.7,932.25,0.0,1000,10700.0,2140.0,327.0,SHORT,699780.0,3498900.0,0.0,3498900.0
86,TATACOMM,0.37746264487551084,OPTSTK,26-May-2022,1200.0,17.35,943.55,0.0,500,8675.0,1735.0,403.0,SHORT,699205.0,3496025.0,0.0,3496025.0
87,TATACONSUM,0.20941472694278845,OPTSTK,26-May-2022,880.0,8.05,722.25,0.0,900,7245.000000000001,1449.0000000000002,483.0,SHORT,699867.0000000001,3499335.0000000005,0.0,3499335.0000000005
88,TATAMOTORS,0.34907694878272144,OPTSTK,26-May-2022,480.0,6.0,420.65,0.0,1425,8550.0,1710.0,409.0,SHORT,699390.0,3496950.0,0.0,3496950.0
89,TATAPOWER,0.40079290430859776,OPTSTK,26-May-2022,260.0,5.65,221.45,0.0,3375,19068.75,3813.75,184.0,SHORT,701730.0,3508650.0,0.0,3508650.0
90,TATASTEEL,0.34629079352686526,OPTSTK,26-May-2022,1400.0,16.2,1052.0,0.0,425,6885.0,1377.0,508.0,SHORT,699516.0,3497580.0,0.0,3497580.0
91,TCS,0.1781097752419596,OPTSTK,26-May-2022,3700.0,30.35,3226.95,0.0,150,4552.5,910.5,769.0,SHORT,700174.5,3500872.5,0.0,3500872.5
92,TECHM,0.2385166209746632,OPTSTK,26-May-2022,1420.0,6.9,1078.6,0.0,600,4140.0,828.0,845.0,SHORT,699660.0,3498300.0,0.0,3498300.0
93,TITAN,0.21209238420756366,OPTSTK,26-May-2022,2680.0,20.45,2141.95,0.0,375,7668.75,1533.75,456.0,SHORT,699390.0,3496950.0,0.0,3496950.0
94,ULTRACEMCO,0.19110031174411396,OPTSTK,26-May-2022,7200.0,53.1,5874.25,0.0,100,5310.0,1062.0,659.0,SHORT,699858.0,3499290.0,0.0,3499290.0
95,UPL,0.20268981110604456,OPTSTK,26-May-2022,960.0,1.9,747.45,0.0,1300,2470.0,494.0,1417.0,SHORT,699998.0,3499990.0,0.0,3499990.0
96,VEDL,0.31040408395640046,OPTSTK,26-May-2022,450.0,4.4,313.05,0.0,1550,6820.000000000001,1364.0000000000002,513.0,SHORT,699732.0000000001,3498660.0000000005,0.0,3498660.0000000005
97,VOLTAS,0.3013679515894226,OPTSTK,26-May-2022,1400.0,11.75,995.85,0.0,500,5875.0,1175.0,596.0,SHORT,700300.0,3501500.0,0.0,3501500.0
98,WIPRO,0.3211351342370239,OPTSTK,26-May-2022,560.0,5.85,453.35,0.0,1000,5850.0,1170.0,598.0,SHORT,699660.0,3498300.0,0.0,3498300.0
99,ZEEL,0.4251660632014779,OPTSTK,26-May-2022,265.0,7.0,229.8,0.0,3000,21000.0,4200.0,167.0,SHORT,701400.0,3507000.0,0.0,3507000.0
100,NIFTY,0.2188328359699243,OPTIDX,26-May-2022,17600.0,141.95,16170.15,0.0,50,7097.499999999999,1419.5,21134.202183867557,BUY,29999712.999999996,149998564.99999997,0.0,-149998564.99999997
